#,Time,Type,Order,Size,Price,S/L,T/P,Profit,Balance
2446,2023.01.17 00:30,close,1223,0.01,139.027,0,0,0.16,254.54
2447,2023.01.17 01:15,sell,1224,0.01,138.816,0,0,0,254.54
2448,2023.01.17 02:15,close,1224,0.01,139.141,0,0,-2.41,252.13
2449,2023.01.17 02:45,buy,1225,0.01,139.171,0,0,0,252.13
2450,2023.01.17 03:00,close,1225,0.01,139.048,0,0,-0.91,251.22
2451,2023.01.17 03:15,buy,1226,0.01,139.27,0,0,0,251.22
2452,2023.01.17 11:15,sell,1227,0.01,139.174,0,0,0,251.22
2453,2023.01.17 11:15,close,1226,0.01,139.174,0,0,-0.72,250.5
2454,2023.01.17 11:30,close,1227,0.01,139.34,0,0,-1.23,249.27
2455,2023.01.17 12:15,buy,1228,0.01,139.47,0,0,0,249.27
2456,2023.01.17 17:15,close,1228,0.01,139.225,0,0,-1.83,247.44
2457,2023.01.17 22:15,sell,1229,0.01,138.427,0,0,0,247.44
2458,2023.01.18 02:30,close,1229,0.01,138.606,0,0,-1.44,246
2459,2023.01.18 04:45,buy,1230,0.01,140.501,0,0,0,246
2460,2023.01.18 12:45,sell,1231,0.01,140.239,0,0,0,246
2461,2023.01.18 12:45,close,1230,0.01,140.239,0,0,-1.95,244.05
2462,2023.01.18 14:00,close,1231,0.01,139.519,0,0,5.35,249.4
2463,2023.01.18 14:45,sell,1232,0.01,139.789,0,0,0,249.4
2464,2023.01.18 15:45,close,1232,0.01,139.262,0,0,3.92,253.32
2465,2023.01.18 16:45,sell,1233,0.01,139.186,0,0,0,253.32
2466,2023.01.18 19:15,close,1233,0.01,138.973,0,0,1.59,254.91
2467,2023.01.18 20:15,sell,1234,0.01,138.935,0,0,0,254.91
2468,2023.01.18 23:45,close,1234,0.01,139.144,0,0,-1.56,253.35
2469,2023.01.19 00:15,sell,1235,0.01,138.976,0,0,0,253.35
2470,2023.01.19 01:30,close,1235,0.01,138.712,0,0,1.97,255.32
2471,2023.01.19 01:45,sell,1236,0.01,138.825,0,0,0,255.32
2472,2023.01.19 02:15,close,1236,0.01,138.621,0,0,1.51,256.83
2473,2023.01.19 02:30,sell,1237,0.01,138.667,0,0,0,256.83
2474,2023.01.19 06:15,close,1237,0.01,138.345,0,0,2.4,259.23
2475,2023.01.19 08:15,sell,1238,0.01,138.102,0,0,0,259.23
2476,2023.01.19 09:30,close,1238,0.01,138.348,0,0,-1.83,257.4
2477,2023.01.19 14:00,buy,1239,0.01,139.206,0,0,0,257.4
2478,2023.01.19 14:30,close,1239,0.01,138.973,0,0,-1.73,255.67
2479,2023.01.19 18:00,sell,1240,0.01,138.596,0,0,0,255.67
2480,2023.01.19 19:00,close,1240,0.01,138.896,0,0,-2.23,253.44
2481,2023.01.19 19:15,buy,1241,0.01,139.108,0,0,0,253.44
2482,2023.01.20 07:15,close,1241,0.01,139.843,0,0,5.52,258.96
2483,2023.01.20 08:15,buy,1242,0.01,139.884,0,0,0,258.96
2484,2023.01.20 08:30,close,1242,0.01,139.83,0,0,-0.41,258.55
2485,2023.01.20 10:45,buy,1243,0.01,139.953,0,0,0,258.55
2486,2023.01.20 11:15,close,1243,0.01,140.323,0,0,2.75,261.3
2487,2023.01.20 12:45,buy,1244,0.01,140.456,0,0,0,261.3
2488,2023.01.23 08:15,close,1244,0.01,141.514,0,0,7.92,269.22
2489,2023.01.23 13:00,buy,1245,0.01,141.75,0,0,0,269.22
2490,2023.01.24 02:45,sell,1246,0.01,141.739,0,0,0,269.22
2491,2023.01.24 02:45,close,1245,0.01,141.739,0,0,-0.03,269.19
2492,2023.01.24 16:00,buy,1247,0.01,141.744,0,0,0,269.19
2493,2023.01.24 16:00,close,1246,0.01,141.744,0,0,-0.04,269.15
2494,2023.01.24 17:45,close,1247,0.01,141.501,0,0,-1.8,267.35
2495,2023.01.24 18:45,sell,1248,0.01,141.399,0,0,0,267.35
2496,2023.01.24 19:30,close,1248,0.01,141.499,0,0,-0.74,266.61
2497,2023.01.24 21:15,sell,1249,0.01,141.453,0,0,0,266.61
2498,2023.01.24 22:00,close,1249,0.01,141.561,0,0,-0.81,265.8
2499,2023.01.24 22:45,buy,1250,0.01,141.607,0,0,0,265.8
2500,2023.01.25 02:00,close,1250,0.01,141.791,0,0,1.42,267.21
2501,2023.01.25 03:00,buy,1251,0.01,141.921,0,0,0,267.21
2502,2023.01.25 03:15,close,1251,0.01,141.806,0,0,-0.85,266.36
2503,2023.01.25 03:45,buy,1252,0.01,141.934,0,0,0,266.36
2504,2023.01.25 10:30,close,1252,0.01,141.788,0,0,-1.09,265.27
2505,2023.01.25 13:00,sell,1253,0.01,141.236,0,0,0,265.27
2506,2023.01.25 21:15,buy,1254,0.01,141.399,0,0,0,265.27
2507,2023.01.25 21:15,close,1253,0.01,141.399,0,0,-1.21,264.06
2508,2023.01.26 01:00,close,1254,0.01,141.287,0,0,-0.7,263.36
2509,2023.01.26 02:00,sell,1255,0.01,141.159,0,0,0,263.36
2510,2023.01.26 04:45,close,1255,0.01,141.295,0,0,-1.01,262.35
2511,2023.01.26 06:15,sell,1256,0.01,141.026,0,0,0,262.35
2512,2023.01.26 07:45,close,1256,0.01,141.213,0,0,-1.39,260.96
2513,2023.01.26 09:15,buy,1257,0.01,141.411,0,0,0,260.96
2514,2023.01.27 02:15,sell,1258,0.01,141.463,0,0,0,260.96
2515,2023.01.27 02:15,close,1257,0.01,141.463,0,0,0.43,261.39
2516,2023.01.27 03:00,close,1258,0.01,141.285,0,0,1.33,262.72
2517,2023.01.27 03:15,sell,1259,0.01,141.362,0,0,0,262.72
2518,2023.01.27 03:45,close,1259,0.01,141.287,0,0,0.56,263.28
2519,2023.01.27 04:15,sell,1260,0.01,141.16,0,0,0,263.28
2520,2023.01.27 06:15,close,1260,0.01,141.378,0,0,-1.62,261.66
2521,2023.01.27 07:15,sell,1261,0.01,141.201,0,0,0,261.66
2522,2023.01.27 08:00,close,1261,0.01,141.359,0,0,-1.17,260.49
2523,2023.01.27 08:15,sell,1262,0.01,141.189,0,0,0,260.49
2524,2023.01.27 08:45,close,1262,0.01,141.495,0,0,-2.28,258.21
2525,2023.01.27 09:45,buy,1263,0.01,141.506,0,0,0,258.21
2526,2023.01.27 10:00,close,1263,0.01,141.317,0,0,-1.4,256.81
2527,2023.01.27 10:15,sell,1264,0.01,141.225,0,0,0,256.81
2528,2023.01.27 10:30,close,1264,0.01,141.36,0,0,-1,255.81
2529,2023.01.27 11:00,buy,1265,0.01,141.497,0,0,0,255.81
2530,2023.01.27 11:15,close,1265,0.01,141.307,0,0,-1.42,254.39
2531,2023.01.27 12:30,sell,1266,0.01,141.24,0,0,0,254.39
2532,2023.01.27 13:00,close,1266,0.01,141.392,0,0,-1.13,253.26
2533,2023.01.27 14:15,sell,1267,0.01,141.278,0,0,0,253.26
2534,2023.01.27 15:15,close,1267,0.01,141.114,0,0,1.22,254.48
2535,2023.01.27 17:45,sell,1268,0.01,140.914,0,0,0,254.48
2536,2023.01.27 21:30,close,1268,0.01,141.247,0,0,-2.48,252
2537,2023.01.27 22:00,buy,1269,0.01,141.213,0,0,0,252
2538,2023.01.27 22:15,close,1269,0.01,141.165,0,0,-0.35,251.65
2539,2023.01.27 22:30,buy,1270,0.01,141.215,0,0,0,251.65
2540,2023.01.27 23:00,close,1270,0.01,141.114,0,0,-0.75,250.9
2541,2023.01.30 00:02,sell,1271,0.01,140.837,0,0,0,250.9
2542,2023.01.30 02:00,close,1271,0.01,141.169,0,0,-2.47,248.43
2543,2023.01.30 02:15,buy,1272,0.01,141.437,0,0,0,248.43
2544,2023.01.30 06:15,sell,1273,0.01,140.596,0,0,0,248.43
2545,2023.01.30 06:15,close,1272,0.01,140.596,0,0,-6.26,242.17
2546,2023.01.30 10:15,close,1273,0.01,141.371,0,0,-5.76,236.41
2547,2023.01.30 13:15,buy,1274,0.01,141.866,0,0,0,236.41
2548,2023.01.30 15:45,close,1274,0.01,141.641,0,0,-1.67,234.74
2549,2023.01.30 16:45,buy,1275,0.01,141.966,0,0,0,234.74
2550,2023.01.30 17:45,close,1275,0.01,141.717,0,0,-1.85,232.89
2551,2023.01.30 20:15,sell,1276,0.01,141.524,0,0,0,232.89
